time,open,high,low,close,tick_volume,spread,real_volume
2026.06.09 01:35:00,4337.01,4337.43,4335.82,4336.94,171,43,0
2026.06.09 01:36:00,4336.97,4338.66,4336.56,4337.32,162,43,0
2026.06.09 01:37:00,4337.31,4337.38,4334.77,4334.99,186,43,0
2026.06.09 01:38:00,4335.08,4335.34,4334.27,4334.9,139,43,0
2026.06.09 01:39:00,4334.93,4335.75,4334.75,4335.11,161,43,0
2026.06.09 01:40:00,4335.12,4338.33,4335.01,4336.81,179,43,0
2026.06.09 01:41:00,4336.81,4337.9,4335.81,4337.4,167,43,0
2026.06.09 01:42:00,4337.28,4337.47,4334.92,4334.92,166,43,0
2026.06.09 01:43:00,4335.12,4335.16,4332.78,4332.92,175,43,0
2026.06.09 01:44:00,4332.75,4335.73,4332.75,4335.71,176,43,0
2026.06.09 01:45:00,4335.75,4337.92,4335.72,4336.15,201,43,0
2026.06.09 01:46:00,4336.18,4337.96,4335.36,4337.92,178,43,0
2026.06.09 01:47:00,4337.89,4338.15,4336.47,4336.93,183,43,0
2026.06.09 01:48:00,4336.92,4338.0,4335.46,4335.72,164,43,0
2026.06.09 01:49:00,4335.77,4335.77,4333.84,4333.96,161,43,0
2026.06.09 01:50:00,4333.98,4336.14,4333.82,4334.22,182,43,0
2026.06.09 01:51:00,4334.27,4335.21,4333.96,4335.07,177,43,0
2026.06.09 01:52:00,4335.05,4336.27,4335.02,4335.68,155,43,0
2026.06.09 01:53:00,4335.59,4336.78,4334.64,4334.68,165,43,0
2026.06.09 01:54:00,4334.57,4337.23,4334.23,4336.65,202,43,0
2026.06.09 01:55:00,4336.54,4336.65,4334.26,4334.3,190,43,0
2026.06.09 01:56:00,4334.31,4335.27,4333.06,4334.71,188,43,0
2026.06.09 01:57:00,4334.73,4334.8,4333.44,4334.61,165,43,0
2026.06.09 01:58:00,4334.63,4337.02,4334.44,4336.35,153,43,0
2026.06.09 01:59:00,4336.37,4338.12,4335.97,4336.38,174,43,0
2026.06.09 02:00:00,4336.48,4336.72,4334.87,4335.4,178,43,0
2026.06.09 02:01:00,4335.37,4335.99,4332.65,4333.08,198,43,0
2026.06.09 02:02:00,4332.96,4333.68,4332.59,4332.73,148,43,0
2026.06.09 02:03:00,4332.68,4333.59,4331.43,4333.14,178,43,0
2026.06.09 02:04:00,4333.15,4333.46,4332.53,4332.62,159,43,0
2026.06.09 02:05:00,4332.59,4332.75,4328.99,4329.61,195,43,0
2026.06.09 02:06:00,4329.57,4330.28,4328.12,4328.4,210,43,0
2026.06.09 02:07:00,4328.41,4330.39,4328.32,4330.0,184,43,0
2026.06.09 02:08:00,4330.01,4332.03,4328.89,4331.22,189,43,0
2026.06.09 02:09:00,4331.29,4331.77,4330.17,4330.97,170,43,0
2026.06.09 02:10:00,4330.93,4331.48,4330.01,4330.14,149,43,0
2026.06.09 02:11:00,4330.0,4330.29,4329.23,4330.25,171,43,0
2026.06.09 02:12:00,4330.29,4331.43,4330.0,4331.23,153,43,0
2026.06.09 02:13:00,4331.46,4333.35,4330.84,4332.81,162,43,0
2026.06.09 02:14:00,4332.87,4333.15,4332.33,4332.75,170,43,0
2026.06.09 02:15:00,4332.67,4333.44,4330.71,4331.12,172,43,0
2026.06.09 02:16:00,4331.13,4333.52,4329.99,4333.21,199,43,0
2026.06.09 02:17:00,4333.17,4334.36,4332.79,4333.21,181,43,0
2026.06.09 02:18:00,4333.2,4333.5,4331.79,4331.94,167,43,0
2026.06.09 02:19:00,4331.91,4332.95,4331.82,4332.4,157,43,0
2026.06.09 02:20:00,4332.42,4333.09,4331.4,4332.14,156,43,0
2026.06.09 02:21:00,4331.88,4332.93,4331.58,4332.4,171,43,0
2026.06.09 02:22:00,4332.45,4333.18,4331.96,4332.57,163,43,0
2026.06.09 02:23:00,4332.38,4335.4,4331.98,4334.45,168,43,0
2026.06.09 02:24:00,4334.46,4334.84,4334.24,4334.36,164,43,0
2026.06.09 02:25:00,4334.38,4334.38,4333.11,4333.61,151,43,0
2026.06.09 02:26:00,4333.63,4333.72,4332.14,4332.17,131,43,0
2026.06.09 02:27:00,4332.13,4333.65,4332.13,4333.02,167,43,0
2026.06.09 02:28:00,4333.02,4335.99,4332.93,4335.62,159,43,0
2026.06.09 02:29:00,4335.56,4336.02,4335.09,4335.38,161,43,0
2026.06.09 02:30:00,4335.41,4336.0,4333.52,4333.91,175,43,0
2026.06.09 02:31:00,4334.13,4339.56,4334.01,4338.99,187,43,0
2026.06.09 02:32:00,4338.92,4339.29,4337.37,4337.53,158,43,0
2026.06.09 02:33:00,4337.56,4338.25,4337.15,4337.9,129,43,0
2026.06.09 02:34:00,4337.93,4338.1,4335.53,4335.53,184,43,0
2026.06.09 02:35:00,4335.25,4335.46,4333.0,4333.13,189,43,0
2026.06.09 02:36:00,4333.05,4333.82,4330.96,4333.57,200,43,0
2026.06.09 02:37:00,4333.58,4333.58,4331.4,4331.95,168,43,0
2026.06.09 02:38:00,4331.93,4334.29,4331.93,4333.91,207,43,0
2026.06.09 02:39:00,4333.87,4335.37,4333.54,4334.95,146,43,0
2026.06.09 02:40:00,4335.07,4335.6,4333.43,4333.54,156,43,0
2026.06.09 02:41:00,4333.65,4335.11,4333.47,4334.29,147,43,0
2026.06.09 02:42:00,4334.26,4337.19,4334.22,4336.84,159,43,0
2026.06.09 02:43:00,4336.84,4337.71,4336.28,4337.29,185,43,0
2026.06.09 02:44:00,4337.26,4338.65,4336.46,4338.65,177,43,0
2026.06.09 02:45:00,4338.51,4340.87,4338.37,4339.32,202,43,0
2026.06.09 02:46:00,4339.24,4339.69,4338.66,4339.53,195,43,0
2026.06.09 02:47:00,4339.49,4340.32,4339.35,4339.58,164,43,0
2026.06.09 02:48:00,4339.72,4339.92,4338.64,4339.28,178,43,0
2026.06.09 02:49:00,4339.27,4339.59,4337.39,4337.55,170,43,0
2026.06.09 02:50:00,4337.54,4338.37,4337.15,4337.43,178,43,0
2026.06.09 02:51:00,4337.46,4337.55,4334.8,4335.08,165,43,0
2026.06.09 02:52:00,4335.1,4336.87,4334.84,4336.39,186,43,0
2026.06.09 02:53:00,4336.55,4339.16,4336.35,4338.69,174,43,0
2026.06.09 02:54:00,4338.83,4340.32,4338.45,4338.59,181,43,0
2026.06.09 02:55:00,4338.63,4339.25,4337.46,4339.13,135,43,0
2026.06.09 02:56:00,4339.14,4339.26,4336.82,4336.92,203,43,0
2026.06.09 02:57:00,4336.88,4337.46,4335.99,4336.55,174,43,0
2026.06.09 02:58:00,4336.48,4336.58,4335.11,4335.55,187,43,0
2026.06.09 02:59:00,4335.48,4335.92,4334.85,4335.92,171,43,0
2026.06.09 03:00:00,4335.91,4336.21,4334.92,4335.6,161,43,0
2026.06.09 03:01:00,4335.67,4337.12,4335.6,4337.0,182,43,0
2026.06.09 03:02:00,4337.16,4337.53,4335.32,4336.05,165,43,0
2026.06.09 03:03:00,4336.08,4336.44,4332.32,4332.33,167,43,0
2026.06.09 03:04:00,4332.41,4333.66,4331.49,4331.83,176,43,0
2026.06.09 03:05:00,4331.8,4335.06,4330.96,4333.95,185,43,0
2026.06.09 03:06:00,4334.11,4340.24,4334.11,4339.9,176,43,0
2026.06.09 03:07:00,4339.86,4341.47,4338.52,4338.93,187,43,0
2026.06.09 03:08:00,4338.89,4339.27,4337.32,4337.32,179,43,0
2026.06.09 03:09:00,4337.28,4338.55,4337.2,4338.2,162,43,0
2026.06.09 03:10:00,4338.24,4339.1,4338.01,4338.35,156,43,0
2026.06.09 03:11:00,4338.35,4339.13,4337.17,4338.98,158,43,0
2026.06.09 03:12:00,4339.05,4339.48,4337.89,4339.35,175,43,0
2026.06.09 03:13:00,4339.33,4340.11,4338.45,4338.99,141,43,0
2026.06.09 03:14:00,4339.0,4339.34,4337.82,4338.64,139,43,0
2026.06.09 03:15:00,4338.64,4342.09,4338.59,4340.66,185,43,0
2026.06.09 03:16:00,4340.67,4341.88,4340.24,4340.33,161,43,0
2026.06.09 03:17:00,4340.3,4341.05,4338.94,4339.7,169,43,0
2026.06.09 03:18:00,4339.66,4341.46,4339.32,4341.21,174,43,0
2026.06.09 03:19:00,4341.22,4341.49,4339.46,4339.46,151,43,0
2026.06.09 03:20:00,4339.39,4340.06,4338.81,4339.73,155,43,0
2026.06.09 03:21:00,4339.7,4340.07,4336.96,4337.82,180,43,0
2026.06.09 03:22:00,4337.81,4337.81,4336.04,4336.57,164,43,0
2026.06.09 03:23:00,4336.61,4337.21,4335.06,4335.24,139,43,0
2026.06.09 03:24:00,4335.3,4335.48,4333.32,4334.72,184,43,0
2026.06.09 03:25:00,4334.62,4335.12,4334.14,4335.11,176,43,0
2026.06.09 03:26:00,4335.01,4336.02,4334.32,4335.88,153,43,0
2026.06.09 03:27:00,4335.87,4337.09,4335.47,4337.07,165,43,0
2026.06.09 03:28:00,4337.05,4337.29,4335.94,4336.21,169,43,0
2026.06.09 03:29:00,4336.2,4336.92,4335.87,4336.62,154,43,0
2026.06.09 03:30:00,4336.53,4337.91,4336.44,4336.83,155,43,0
2026.06.09 03:31:00,4336.84,4337.03,4335.52,4336.28,144,43,0
2026.06.09 03:32:00,4336.27,4336.43,4334.63,4334.63,144,43,0
2026.06.09 03:33:00,4334.67,4335.66,4333.59,4334.2,158,43,0
2026.06.09 03:34:00,4334.31,4334.64,4333.3,4333.91,127,43,0
2026.06.09 03:35:00,4333.87,4334.31,4333.6,4333.91,145,43,0
2026.06.09 03:36:00,4333.93,4334.4,4333.58,4334.05,119,43,0
2026.06.09 03:37:00,4334.31,4336.46,4334.05,4336.33,138,43,0
2026.06.09 03:38:00,4336.34,4336.4,4334.91,4335.49,133,43,0
2026.06.09 03:39:00,4335.48,4335.96,4335.11,4335.16,116,43,0
2026.06.09 03:40:00,4335.19,4335.78,4334.81,4335.29,124,43,0
2026.06.09 03:41:00,4335.28,4336.03,4335.03,4335.8,122,43,0
2026.06.09 03:42:00,4335.75,4335.92,4335.03,4335.08,117,43,0
2026.06.09 03:43:00,4335.12,4336.02,4334.71,4335.94,128,43,0
2026.06.09 03:44:00,4335.94,4338.17,4335.64,4337.59,148,43,0
2026.06.09 03:45:00,4337.59,4338.7,4337.59,4338.7,129,43,0
2026.06.09 03:46:00,4338.81,4340.91,4338.21,4340.78,152,43,0
2026.06.09 03:47:00,4341.08,4341.83,4339.33,4339.33,134,43,0
2026.06.09 03:48:00,4339.33,4339.88,4338.8,4339.23,148,43,0
2026.06.09 03:49:00,4339.24,4339.24,4338.51,4338.58,151,43,0
2026.06.09 03:50:00,4338.6,4339.21,4337.99,4338.1,133,43,0
2026.06.09 03:51:00,4338.14,4338.14,4337.38,4337.69,119,43,0
2026.06.09 03:52:00,4337.43,4337.92,4337.13,4337.47,114,43,0
2026.06.09 03:53:00,4337.67,4340.24,4337.64,4339.57,128,43,0
2026.06.09 03:54:00,4339.56,4340.23,4339.45,4339.46,123,43,0
2026.06.09 03:55:00,4339.43,4339.47,4338.34,4338.38,110,43,0
2026.06.09 03:56:00,4338.4,4339.89,4338.4,4339.03,84,43,0
2026.06.09 03:57:00,4339.1,4340.12,4338.13,4338.66,119,43,0
2026.06.09 03:58:00,4338.59,4339.01,4334.44,4335.17,160,43,0
2026.06.09 03:59:00,4335.13,4336.58,4334.86,4336.54,125,43,0
2026.06.09 04:00:00,4336.56,4336.56,4333.23,4334.25,127,43,0
2026.06.09 04:01:00,4334.26,4335.3,4334.21,4334.64,130,43,0
2026.06.09 04:02:00,4334.62,4334.84,4334.01,4334.64,149,43,0
2026.06.09 04:03:00,4334.67,4335.55,4334.43,4334.93,143,43,0
2026.06.09 04:04:00,4334.93,4335.49,4334.37,4335.32,124,43,0
2026.06.09 04:05:00,4335.3,4335.54,4334.79,4335.13,107,43,0
2026.06.09 04:06:00,4335.18,4336.39,4335.18,4335.98,119,43,0
2026.06.09 04:07:00,4335.99,4336.25,4335.41,4335.41,112,43,0
2026.06.09 04:08:00,4335.42,4337.28,4335.29,4337.28,172,43,0
2026.06.09 04:09:00,4337.13,4338.03,4336.86,4337.18,125,43,0
2026.06.09 04:10:00,4337.16,4337.28,4336.58,4336.61,104,43,0
2026.06.09 04:11:00,4336.62,4339.29,4336.58,4338.07,140,43,0
2026.06.09 04:12:00,4338.1,4338.95,4336.49,4336.64,152,43,0
2026.06.09 04:13:00,4336.6,4336.67,4333.67,4333.69,126,43,0
2026.06.09 04:14:00,4333.56,4334.08,4332.14,4332.19,165,43,0
2026.06.09 04:15:00,4332.16,4332.77,4331.88,4332.25,125,43,0
2026.06.09 04:16:00,4332.23,4332.36,4330.82,4331.41,141,43,0
2026.06.09 04:17:00,4331.17,4331.64,4330.92,4331.44,136,43,0
2026.06.09 04:18:00,4331.46,4331.86,4329.39,4329.96,105,43,0
2026.06.09 04:19:00,4329.99,4330.27,4329.73,4329.93,122,43,0
2026.06.09 04:20:00,4329.9,4330.53,4329.39,4329.81,125,43,0
2026.06.09 04:21:00,4329.71,4329.71,4328.63,4328.81,111,43,0
2026.06.09 04:22:00,4328.96,4330.63,4328.96,4330.07,150,43,0
2026.06.09 04:23:00,4330.11,4331.0,4329.99,4330.84,139,43,0
2026.06.09 04:24:00,4330.82,4331.42,4330.46,4331.06,93,43,0
2026.06.09 04:25:00,4331.08,4331.68,4330.8,4330.84,117,43,0
2026.06.09 04:26:00,4330.84,4330.85,4330.02,4330.17,105,43,0
2026.06.09 04:27:00,4330.18,4330.66,4329.7,4329.85,114,43,0
2026.06.09 04:28:00,4329.84,4330.25,4329.13,4330.25,113,43,0
2026.06.09 04:29:00,4330.21,4330.6,4329.62,4330.37,97,43,0
2026.06.09 04:30:00,4330.34,4330.47,4327.59,4328.15,152,43,0
2026.06.09 04:31:00,4328.13,4328.56,4325.95,4326.21,155,43,0
2026.06.09 04:32:00,4326.25,4326.86,4325.73,4326.2,141,43,0
2026.06.09 04:33:00,4326.22,4326.59,4324.74,4325.1,167,43,0
2026.06.09 04:34:00,4325.08,4325.31,4324.06,4325.11,135,43,0
2026.06.09 04:35:00,4325.15,4328.3,4325.15,4327.57,179,43,0
2026.06.09 04:36:00,4327.58,4328.76,4327.48,4328.04,138,43,0
2026.06.09 04:37:00,4328.23,4329.31,4328.09,4328.14,116,43,0
2026.06.09 04:38:00,4328.22,4330.4,4327.77,4330.2,166,43,0
2026.06.09 04:39:00,4330.13,4330.34,4329.33,4329.83,130,43,0
2026.06.09 04:40:00,4329.82,4329.83,4328.65,4329.53,109,43,0
2026.06.09 04:41:00,4329.52,4329.52,4327.93,4328.65,112,43,0
2026.06.09 04:42:00,4328.56,4328.94,4327.76,4328.47,143,43,0
2026.06.09 04:43:00,4328.52,4328.53,4326.85,4327.02,119,43,0
2026.06.09 04:44:00,4327.01,4328.1,4327.01,4328.09,106,43,0
2026.06.09 04:45:00,4327.95,4328.0,4326.85,4327.01,79,43,0
2026.06.09 04:46:00,4327.15,4329.19,4327.15,4328.78,118,43,0
2026.06.09 04:47:00,4328.8,4329.05,4328.57,4328.69,86,43,0
2026.06.09 04:48:00,4328.65,4329.29,4328.36,4328.65,137,43,0
2026.06.09 04:49:00,4328.67,4329.18,4327.95,4329.15,128,43,0
2026.06.09 04:50:00,4329.25,4331.45,4328.9,4330.04,147,43,0
2026.06.09 04:51:00,4330.0,4330.13,4328.52,4329.65,122,43,0
2026.06.09 04:52:00,4329.64,4329.98,4329.21,4329.84,126,43,0
2026.06.09 04:53:00,4329.84,4329.85,4327.78,4328.07,104,43,0
2026.06.09 04:54:00,4328.04,4328.21,4327.21,4327.55,122,43,0
2026.06.09 04:55:00,4327.57,4327.85,4326.17,4326.83,137,43,0
2026.06.09 04:56:00,4326.84,4329.82,4326.75,4329.29,141,43,0
2026.06.09 04:57:00,4329.28,4329.7,4329.15,4329.57,87,43,0
2026.06.09 04:58:00,4329.54,4329.72,4327.88,4328.42,114,43,0
2026.06.09 04:59:00,4328.45,4332.75,4327.99,4332.2,192,43,0
2026.06.09 05:00:00,4332.52,4335.88,4332.25,4335.07,136,43,0
2026.06.09 05:01:00,4335.12,4335.12,4333.67,4334.54,121,43,0
2026.06.09 05:02:00,4334.56,4335.18,4334.27,4335.04,89,43,0
2026.06.09 05:03:00,4335.08,4336.52,4334.75,4335.44,137,43,0
2026.06.09 05:04:00,4335.58,4336.27,4334.55,4336.14,116,43,0
2026.06.09 05:05:00,4336.14,4336.56,4335.58,4335.9,117,43,0
2026.06.09 05:06:00,4335.92,4337.04,4335.5,4335.64,126,43,0
2026.06.09 05:07:00,4335.63,4335.68,4334.56,4335.2,124,43,0
2026.06.09 05:08:00,4335.17,4336.07,4334.54,4334.55,106,43,0
2026.06.09 05:09:00,4334.57,4335.15,4332.39,4332.48,143,43,0
2026.06.09 05:10:00,4332.53,4333.69,4331.93,4332.99,130,43,0
2026.06.09 05:11:00,4333.21,4334.27,4332.89,4333.45,150,43,0
2026.06.09 05:12:00,4333.52,4333.84,4331.66,4331.67,140,43,0
2026.06.09 05:13:00,4331.47,4332.15,4330.87,4331.61,149,43,0
2026.06.09 05:14:00,4331.62,4332.14,4330.84,4331.28,136,43,0
2026.06.09 05:15:00,4331.29,4332.56,4331.11,4332.12,163,43,0
2026.06.09 05:16:00,4332.06,4333.05,4331.73,4332.71,157,43,0
2026.06.09 05:17:00,4332.1,4332.36,4330.84,4331.21,143,43,0
2026.06.09 05:18:00,4331.24,4333.69,4331.24,4333.4,156,43,0
2026.06.09 05:19:00,4333.4,4334.42,4333.21,4333.38,147,43,0
2026.06.09 05:20:00,4333.37,4335.36,4333.35,4334.85,141,43,0
2026.06.09 05:21:00,4334.83,4334.92,4332.66,4333.02,150,43,0
2026.06.09 05:22:00,4332.97,4333.79,4331.05,4331.89,146,43,0
2026.06.09 05:23:00,4331.91,4332.87,4331.71,4332.84,153,43,0
2026.06.09 05:24:00,4332.82,4333.64,4332.39,4333.38,144,43,0
2026.06.09 05:25:00,4333.39,4333.7,4332.41,4332.65,144,43,0
2026.06.09 05:26:00,4332.62,4333.07,4332.03,4332.97,144,43,0
2026.06.09 05:27:00,4333.04,4333.22,4332.1,4332.7,154,43,0
2026.06.09 05:28:00,4332.75,4333.63,4332.09,4333.38,141,43,0
2026.06.09 05:29:00,4333.42,4333.74,4332.39,4332.49,115,43,0
2026.06.09 05:30:00,4332.25,4334.95,4332.18,4333.98,192,43,0
2026.06.09 05:31:00,4334.0,4337.7,4332.27,4337.03,200,43,0
2026.06.09 05:32:00,4336.53,4343.2,4335.69,4341.11,205,43,0
2026.06.09 05:33:00,4341.09,4344.19,4338.89,4339.07,200,43,0
2026.06.09 05:34:00,4339.34,4343.44,4339.27,4342.66,205,43,0
2026.06.09 05:35:00,4342.68,4343.98,4341.16,4342.02,181,43,0
2026.06.09 05:36:00,4341.95,4342.95,4341.21,4341.22,197,43,0
2026.06.09 05:37:00,4341.22,4342.57,4341.15,4342.51,189,43,0
2026.06.09 05:38:00,4342.58,4342.89,4339.76,4340.72,182,43,0
2026.06.09 05:39:00,4340.68,4343.36,4340.67,4343.36,198,43,0
2026.06.09 05:40:00,4343.38,4345.04,4342.58,4342.96,188,43,0
2026.06.09 05:41:00,4342.94,4346.63,4342.41,4345.78,198,43,0
2026.06.09 05:42:00,4346.03,4349.07,4346.03,4348.68,209,43,0
2026.06.09 05:43:00,4348.64,4351.31,4348.14,4350.26,174,43,0
2026.06.09 05:44:00,4350.27,4350.39,4347.17,4347.91,209,43,0
2026.06.09 05:45:00,4348.39,4348.93,4343.4,4343.73,203,43,0
2026.06.09 05:46:00,4343.29,4345.89,4343.28,4345.3,194,43,0
2026.06.09 05:47:00,4345.2,4345.29,4344.18,4344.34,191,43,0
2026.06.09 05:48:00,4344.36,4344.79,4343.06,4344.67,176,43,0
2026.06.09 05:49:00,4344.67,4346.89,4344.16,4346.37,179,43,0
2026.06.09 05:50:00,4346.29,4346.32,4343.07,4343.68,187,43,0
2026.06.09 05:51:00,4343.71,4344.45,4343.59,4344.31,156,43,0
2026.06.09 05:52:00,4344.52,4345.39,4343.89,4344.57,184,43,0
2026.06.09 05:53:00,4344.55,4344.88,4343.1,4343.96,188,43,0
2026.06.09 05:54:00,4343.95,4346.04,4343.72,4345.36,185,43,0
2026.06.09 05:55:00,4345.36,4345.36,4341.75,4342.15,176,43,0
2026.06.09 05:56:00,4342.16,4343.35,4341.54,4342.95,204,43,0
2026.06.09 05:57:00,4342.87,4343.16,4342.42,4343.05,183,43,0
2026.06.09 05:58:00,4343.06,4344.9,4342.86,4343.83,185,43,0
2026.06.09 05:59:00,4343.82,4344.46,4342.96,4343.33,149,43,0
2026.06.09 06:00:00,4343.23,4346.3,4342.7,4345.21,185,43,0
2026.06.09 06:01:00,4345.25,4346.82,4345.21,4346.68,206,43,0
2026.06.09 06:02:00,4346.69,4348.52,4346.36,4346.79,191,43,0
2026.06.09 06:03:00,4346.84,4348.1,4346.46,4348.08,164,43,0
2026.06.09 06:04:00,4348.07,4348.62,4344.16,4344.65,173,43,0
2026.06.09 06:05:00,4344.6,4346.75,4344.4,4345.61,169,43,0
2026.06.09 06:06:00,4345.67,4346.07,4344.75,4346.07,174,43,0
2026.06.09 06:07:00,4346.01,4346.55,4344.22,4344.94,170,43,0
2026.06.09 06:08:00,4344.95,4346.68,4344.95,4345.19,171,43,0
2026.06.09 06:09:00,4345.15,4345.18,4342.88,4343.92,179,43,0
2026.06.09 06:10:00,4344.02,4344.27,4343.32,4344.19,178,43,0
2026.06.09 06:11:00,4344.16,4344.62,4341.94,4342.28,162,43,0
2026.06.09 06:12:00,4342.27,4343.4,4342.14,4342.89,169,43,0
2026.06.09 06:13:00,4342.86,4343.33,4339.99,4340.97,174,43,0
2026.06.09 06:14:00,4340.95,4342.03,4340.88,4341.27,185,43,0
2026.06.09 06:15:00,4341.26,4342.81,4340.74,4342.59,160,43,0
2026.06.09 06:16:00,4342.61,4343.4,4342.53,4342.74,170,43,0
2026.06.09 06:17:00,4342.77,4343.46,4342.21,4342.85,170,43,0
2026.06.09 06:18:00,4342.73,4343.63,4342.12,4342.92,163,43,0
2026.06.09 06:19:00,4342.91,4343.16,4341.78,4342.69,157,43,0
2026.06.09 06:20:00,4342.62,4342.84,4340.82,4341.88,176,43,0
2026.06.09 06:21:00,4342.03,4344.09,4341.88,4344.01,149,43,0
2026.06.09 06:22:00,4344.02,4345.0,4343.34,4344.53,181,43,0
2026.06.09 06:23:00,4344.49,4345.75,4343.53,4344.22,175,43,0
2026.06.09 06:24:00,4344.19,4345.18,4344.12,4344.55,151,43,0
2026.06.09 06:25:00,4344.54,4345.23,4343.53,4343.65,164,43,0
2026.06.09 06:26:00,4343.67,4343.95,4342.45,4343.01,169,43,0
2026.06.09 06:27:00,4343.02,4343.25,4341.27,4341.31,167,43,0
2026.06.09 06:28:00,4341.28,4342.06,4338.45,4338.45,205,43,0
2026.06.09 06:29:00,4338.44,4339.51,4338.13,4338.99,189,43,0
2026.06.09 06:30:00,4339.18,4339.18,4334.51,4334.78,195,43,0
2026.06.09 06:31:00,4334.73,4335.33,4332.63,4333.51,198,43,0
2026.06.09 06:32:00,4333.56,4334.52,4332.46,4332.67,165,43,0
2026.06.09 06:33:00,4332.68,4333.95,4332.65,4332.76,179,43,0
2026.06.09 06:34:00,4332.74,4334.67,4331.7,4333.67,176,43,0
2026.06.09 06:35:00,4333.63,4338.35,4333.13,4338.14,189,43,0
2026.06.09 06:36:00,4338.12,4339.32,4337.03,4337.03,190,43,0
2026.06.09 06:37:00,4337.27,4338.06,4336.7,4337.77,158,43,0
2026.06.09 06:38:00,4337.78,4338.26,4336.37,4336.92,175,43,0
2026.06.09 06:39:00,4336.97,4338.73,4336.67,4337.76,164,43,0
2026.06.09 06:40:00,4337.77,4338.71,4337.26,4337.51,160,43,0
2026.06.09 06:41:00,4337.44,4337.79,4336.25,4337.16,158,43,0
2026.06.09 06:42:00,4337.21,4337.69,4336.3,4336.45,148,43,0
2026.06.09 06:43:00,4336.44,4336.77,4334.34,4334.48,139,43,0
2026.06.09 06:44:00,4334.57,4336.7,4334.55,4336.58,168,43,0
2026.06.09 06:45:00,4336.57,4338.84,4336.43,4337.56,160,43,0
2026.06.09 06:46:00,4337.55,4338.04,4336.21,4336.21,176,43,0
2026.06.09 06:47:00,4336.37,4337.56,4336.34,4337.31,154,43,0
2026.06.09 06:48:00,4337.32,4338.34,4337.14,4338.13,158,43,0
2026.06.09 06:49:00,4338.06,4340.14,4338.06,4339.54,167,43,0
2026.06.09 06:50:00,4339.62,4339.62,4335.98,4337.18,168,43,0
2026.06.09 06:51:00,4337.23,4337.64,4336.71,4336.84,188,43,0
2026.06.09 06:52:00,4336.89,4337.77,4336.76,4337.37,175,43,0
2026.06.09 06:53:00,4337.41,4337.45,4335.33,4335.58,169,43,0
2026.06.09 06:54:00,4335.59,4336.56,4334.71,4335.26,193,43,0
2026.06.09 06:55:00,4335.17,4336.14,4333.7,4334.33,184,43,0
2026.06.09 06:56:00,4333.89,4334.62,4333.44,4333.98,177,43,0
2026.06.09 06:57:00,4333.95,4334.72,4333.33,4334.72,153,43,0
2026.06.09 06:58:00,4334.67,4334.69,4331.16,4331.24,169,43,0
2026.06.09 06:59:00,4331.15,4331.46,4330.28,4330.54,174,43,0
2026.06.09 07:00:00,4330.32,4332.28,4328.59,4332.04,199,35,0
2026.06.09 07:01:00,4332.01,4332.01,4329.96,4330.85,174,35,0
2026.06.09 07:02:00,4330.9,4331.92,4329.55,4331.2,176,35,0
2026.06.09 07:03:00,4331.26,4334.72,4331.16,4333.34,185,35,0
2026.06.09 07:04:00,4333.51,4333.51,4331.44,4331.55,188,35,0
2026.06.09 07:05:00,4331.53,4332.05,4329.79,4330.98,192,35,0
2026.06.09 07:06:00,4331.06,4331.74,4330.29,4331.53,158,35,0
2026.06.09 07:07:00,4331.71,4333.68,4331.53,4332.61,187,35,0
2026.06.09 07:08:00,4332.6,4332.6,4331.02,4331.55,186,35,0
2026.06.09 07:09:00,4331.48,4332.71,4331.3,4332.37,151,35,0
2026.06.09 07:10:00,4332.42,4332.54,4328.58,4328.58,162,35,0
2026.06.09 07:11:00,4328.5,4330.69,4328.5,4330.26,159,35,0
2026.06.09 07:12:00,4329.82,4330.8,4329.29,4329.77,170,35,0
2026.06.09 07:13:00,4329.73,4330.44,4328.34,4329.47,160,35,0
2026.06.09 07:14:00,4329.48,4329.68,4326.73,4326.73,179,35,0
2026.06.09 07:15:00,4326.58,4326.59,4323.0,4323.91,200,35,0
2026.06.09 07:16:00,4323.88,4327.18,4323.47,4326.98,182,35,0
2026.06.09 07:17:00,4326.28,4327.99,4325.65,4327.99,165,35,0
2026.06.09 07:18:00,4328.16,4329.73,4327.96,4328.99,182,35,0
2026.06.09 07:19:00,4329.01,4329.27,4327.78,4328.73,179,35,0
2026.06.09 07:20:00,4328.72,4330.17,4327.35,4327.35,167,35,0
2026.06.09 07:21:00,4327.41,4328.16,4325.77,4328.16,168,35,0
2026.06.09 07:22:00,4328.23,4330.62,4327.95,4329.62,164,35,0
2026.06.09 07:23:00,4329.89,4330.03,4328.53,4328.93,162,35,0
2026.06.09 07:24:00,4329.03,4330.2,4328.47,4330.01,153,35,0
2026.06.09 07:25:00,4330.43,4330.68,4328.84,4329.69,165,35,0
2026.06.09 07:26:00,4329.74,4330.39,4329.4,4329.98,159,35,0
2026.06.09 07:27:00,4329.96,4330.53,4329.17,4329.98,164,35,0
2026.06.09 07:28:00,4330.02,4330.97,4329.97,4330.77,164,35,0
2026.06.09 07:29:00,4330.67,4332.12,4330.67,4331.02,178,35,0
2026.06.09 07:30:00,4331.01,4331.17,4329.38,4329.56,152,35,0
2026.06.09 07:31:00,4329.6,4330.03,4327.26,4327.26,170,35,0
2026.06.09 07:32:00,4327.27,4327.53,4326.02,4326.6,171,35,0
